Title,ArtistName,Rank,Weeks,isNew
price tag,jessie j featuring b.o.b,34,18,False
i love you this big,scotty mccreery,35,2,False
firework,katy perry,36,33,False
born this way,lady gaga,37,17,False
knee deep,zac brown band featuring jimmy buffett,38,4,False
sure thing,miguel,39,13,False
she ain't you,chris brown,40,8,False
country girl (shake it for me),luke bryan,41,7,False
backseat,new boyz featuring the cataracs & dev,42,16,False
my last,big sean featuring chris brown,43,11,False
just the way you are,bruno mars,44,46,False
dirty dancer,enrique iglesias with usher featuring lil wayne,45,4,False
hello,martin solveig & dragonette,46,9,False
tomorrow,chris young,47,13,False
i won't let go,rascal flatts,48,19,False
old alabama,brad paisley featuring alabama,49,9,False
grenade,bruno mars,50,36,False
you lie,the band perry,51,14,False
without you,keith urban,52,13,False
racks,yc featuring future,53,10,False
best love song,t-pain featuring chris brown,54,11,False
run the world (girls),beyonce,55,7,False
if heaven wasn't so far away,justin moore,56,11,False
i need a doctor,dr. dre featuring eminem & skylar grey,57,18,False
heart like mine,miranda lambert,58,17,False
international love,pitbull featuring chris brown,59,1,True
like my mother does,lauren alaina,60,2,False
where them girls at,david guetta featuring flo rida & nicki minaj,61,5,False
barefoot blue jean night,jake owen,62,6,False
last friday night (t.g.i.f.),katy perry,63,2,False
homeboy,eric church,64,12,False
california king bed,rihanna,65,3,False
john,lil wayne featuring rick ross,66,11,False
am i the only one,dierks bentley,67,5,False
man down,rihanna,68,2,False
bleed red,ronnie dunn,69,17,False
never gonna leave this bed,maroon 5,70,6,False
you and tequila,kenny chesney featuring grace potter,71,2,False
the story of us,taylor swift,72,5,False
hustle hard,ace hood,73,9,False
pumped up kicks,foster the people,74,6,False
far away,marsha ambrosius,75,12,False
crazy girl,eli young band,76,13,False
colder weather,zac brown band,77,20,False
judas,lady gaga,78,7,False
donald trump,mac miller,79,2,False
somewhere else,toby keith,80,7,False
country song,seether,81,12,False
bow chicka wow wow,mike posner featuring lil wayne,82,15,False
the cave,mumford & sons,83,18,False
best thing i never had,beyonce,84,1,True
did it on'em,nicki minaj,85,14,False
iridescent,linkin park,86,1,True
out of my head,lupe fiasco featuring trey songz,87,2,False
i smile,kirk franklin,88,11,False
1+1,beyonce,89,2,False
unusual,trey songz featuring drake,90,1,True
right there,nicole scherzinger featuring 50 cent,91,3,False
take a back road,rodney atkins,92,1,True
best friend's brother,victorious cast featuring victoria justice,93,1,True
keep your head up,andy grammer,94,1,True
danza kuduro,don omar & lucenzo,95,5,False
i'm into you,jennifer lopez featuring lil wayne,96,3,False
cat daddy,rej3ctz,97,1,True
just fishin',trace adkins,98,1,True
sing,my chemical romance,99,17,False
(it) feels so good,steven tyler,100,4,False
see you again,wiz khalifa featuring charlie puth,1,10,False
trap queen,fetty wap,2,17,False
earned it (fifty shades of grey),the weeknd,3,21,False
shut up and dance,walk the moon,4,27,False
uptown funk!,mark ronson featuring bruno mars,5,27,False
want to want me,jason derulo,6,10,False
sugar,maroon 5,7,18,False
love me like you do,ellie goulding,8,19,False
nasty freestyle,t-wayne,9,5,False
thinking out loud,ed sheeran,10,32,False
hey mama,david guetta featuring nicki minaj, bebe rexha & afrojack,11,8,False
honey  i'm good.,andy grammer,12,12,False
talking body,tove lo,13,16,False
g.d.f.r.,flo rida featuring sage the gemini & lookas,14,27,False
post to be,omarion featuring chris brown & jhene aiko,15,19,False
somebody,natalie la rose featuring jeremih,16,17,False
dear future husband,meghan trainor,17,18,False
you know you like it,dj snake & alunageorge,18,8,False
worth it,fifth harmony featuring kid ink,19,13,False
style,taylor swift,20,23,False
chains,nick jonas,21,16,False
where are u now,skrillex & diplo with justin bieber,22,11,False
girl crush,little big town,23,13,False
one last time,ariana grande,24,14,False
b**** better have my money,rihanna,25,8,False
slow motion,trey songz,26,14,False
watch me,silento,27,12,False
fight song,rachel platten,28,5,False
blank space,taylor swift,29,29,False
pretty girls,britney spears & iggy azalea,30,2,False
cheerleader,omi,31,4,False
budapest,george ezra,32,16,False
take your time,sam hunt,33,20,False
shake it off,taylor swift,34,39,False
blessings,big sean featuring drake,35,15,False
lean on,major lazer & dj snake featuring mo,36,6,False
time of our lives,pitbull & ne-yo,37,23,False
lay me down,sam smith,38,15,False
take me to church,hozier,39,40,False
sippin' on fire,florida georgia line,40,10,False
nasty,bandit gang marco featuring dro,41,4,False
elastic heart,sia,42,19,False
sangria,blake shelton,43,5,False
throw sum mo,rae sremmurd featuring nicki minaj & young thug,44,20,False
bright,echosmith,45,9,False
truffle butter,nicki minaj featuring drake & lil wayne,46,17,False
smoke,a thousand horses,47,12,False
don't it,billy currington,48,11,False
all about that bass,meghan trainor,49,45,False
i'm not the only one,sam smith,50,37,False
ayo,chris brown & tyga,51,19,False
a guy walks into a bar,tyler farr,52,20,False
bad blood,taylor swift featuring kendrick lamar,53,3,False
geronimo,sheppard,54,21,False
all day,kanye west featuring theophilus london, allan kingdom & paul mccartney,55,11,False
fourfiveseconds,rihanna & kanye west & paul mccartney,56,17,False
i'm comin' over,chris young,57,1,True
be real,kid ink featuring dej loaf,58,5,False
homegrown,zac brown band,59,18,False
commas,future,60,7,False
heartbeat song,kelly clarkson,61,18,False
flex (ooh ooh ooh),rich homie quan,62,4,False
believe,mumford & sons,63,10,False
little toy guns,carrie underwood,64,9,False
raise 'em up,keith urban featuring eric church,65,12,False
the night is still young,nicki minaj,66,2,False
this summer's gonna hurt...,maroon 5,67,1,True
wild child,kenny chesney with grace potter,68,9,False
love me like you mean it,kelsea ballerini,69,7,False
love you like that,canaan smith,70,8,False
i bet,ciara,71,12,False
i want you to know,zedd featuring selena gomez,72,12,False
the matrimony,wale featuring usher,73,7,False
how many times,dj khaled featuring chris brown, lil wayne & big sean,74,1,True
know yourself,drake,75,13,False
i really like you,carly rae jepsen,76,11,False
fun,pitbull featuring chris brown,77,1,True
energy,drake,78,14,False
like a wrecking ball,eric church,79,8,False
say you do,dierks bentley,80,18,False
classic man,jidenna featuring roman gianarthur,81,2,False
diamond rings and old barstools,tim mcgraw with catherine dunn,82,9,False
king kunta,kendrick lamar,83,9,False
i need your love,shaggy featuring mohombi, faydee, costi,84,2,False
wet dreamz,j. cole,85,6,False
el perdon (forgiveness),nicky jam & enrique iglesias,86,8,False
nothing without love,nate ruess,87,4,False
uma thurman,fall out boy,88,6,False
baby be my love song,easton corbin,89,6,False
one hell of an amen,brantley gilbert,90,3,False
she don't love you,eric paslay,91,11,False
photograph,ed sheeran,92,1,True
beautiful life,nick fradiani,93,1,True
a thousand years,sawyer fredericks,94,1,True
renegades,x ambassadors,95,5,False
get low,dillon francis & dj snake,96,7,False
tonight looks good on you,jason aldean,97,4,False
games,luke bryan,98,4,False
i don't get tired (#idgt),kevin gates featuring august alsina,99,4,False
crushin' it,brad paisley,100,3,False
born this way,lady gaga,1,4,False
f**k you! (forget you),cee lo green,2,28,False
s&m,rihanna featuring britney spears,3,8,False
f**kin' perfect,p!nk,4,10,False
on the floor,jennifer lopez featuring pitbull,5,2,False
grenade,bruno mars,6,23,False
blow,ke$ha,7,7,False
e.t.,katy perry featuring kanye west,8,4,False
tonight (i'm lovin' you),enrique iglesias featuring ludacris & dj frank e,9,15,False
firework,katy perry,10,20,False
i need a doctor,dr. dre featuring eminem & skylar grey,11,5,False
down on me,jeremih featuring 50 cent,12,17,False
moment 4 life,nicki minaj featuring drake,13,12,False
hey baby (drop it to the floor),pitbull featuring t-pain,14,23,False
look at me now,chris brown featuring lil wayne & busta rhymes,15,5,False
hold it against me,britney spears,16,8,False
jar of hearts,christina perri,17,23,False
rolling in the deep,adele,18,9,False
more,usher,19,13,False
till the world ends,britney spears featuring nicki minaj & ke$ha,20,1,True
rocketeer,far*east movement featuring ryan tedder,21,14,False
coming home,diddy - dirty money featuring skylar grey,22,15,False
what the hell,avril lavigne,23,8,False
6 foot 7 foot,lil wayne featuring cory gunz,24,12,False
just the way you are,bruno mars,25,33,False
black and yellow,wiz khalifa,26,22,False
pretty girl rock,keri hilson,27,15,False
yeah 3x,chris brown,28,19,False
all of the lights,kanye west,29,10,False
what's my name?,rihanna featuring drake,30,20,False
raise your glass,p!nk,31,22,False
back to december,taylor swift,32,19,False
never say never,justin bieber featuring jaden smith,33,12,False
don't you wanna stay,jason aldean with kelly clarkson,34,18,False
no hands,waka flocka flame featuring roscoe dash & wale,35,26,False
are you gonna kiss me or not,thompson square,36,12,False
we r who we r,ke$ha,37,19,False
just can't get enough,the black eyed peas,38,3,False
the show goes on,lupe fiasco,39,10,False
only girl (in the world),rihanna,40,26,False
dynamite,taio cruz,41,40,False
colder weather,zac brown band,42,7,False
stereo love,edward maya & vika jigulina,43,22,False
marry me,train,44,16,False
waiting for the end,linkin park,45,22,False
let me down easy,billy currington,46,15,False
dj got us fallin' in love,usher featuring pitbull,47,34,False
teenage dream,katy perry,48,33,False
bow chicka wow wow,mike posner featuring lil wayne,49,2,False
backseat,new boyz featuring the cataracs & dev,50,3,False
for the first time,the script,51,10,False
written in the stars,tinie tempah featuring eric turner,52,3,False
who are you when i'm not looking,blake shelton,53,18,False
higher,taio cruz featuring travie mccoy,54,12,False
the time (dirty bit),the black eyed peas,55,17,False
the cave,mumford & sons,56,5,False
what do you want,jerrod niemann,57,11,False
this is country music,brad paisley,58,11,False
i won't let go,rascal flatts,59,6,False
somewhere with you,kenny chesney,60,18,False
fall for your type,jamie foxx featuring drake,61,13,False
this,darius rucker,62,10,False
love faces,trey songz,63,6,False
who dat girl,flo rida featuring akon,64,14,False
you be killin em,fabolous,65,10,False
voices,chris young,66,18,False
a little bit stronger,sara evans,67,10,False
buzzin',mann,68,8,False
hello world,lady antebellum,69,17,False
rope,foo fighters,70,1,True
from a table away,sunny sweeney,71,9,False
heart like mine,miranda lambert,72,4,False
someone else calling you baby,luke bryan,73,19,False
roll up,wiz khalifa,74,4,False
felt good on my lips,tim mcgraw,75,18,False
little miss,sugarland,76,8,False
twisted,gorilla zoe featuring lil jon,77,1,True
price tag,jessie j featuring b.o.b,78,5,False
sing,my chemical romance,79,4,False
you lie,the band perry,80,1,True
bleed red,ronnie dunn,81,4,False
welcome to my hood,dj khaled featuring rick ross, plies, lil wayne & t-pain,82,2,False
what are words,chris medina,83,1,True
no bs,chris brown,84,13,False
maybe,sick puppies,85,15,False
whip my hair,willow,86,18,False
country boy,aaron lewis featuring george jones & charlie daniels,87,2,False
wildflower,the janedear girls,88,8,False
my last,big sean featuring chris brown,89,1,True
pray,justin bieber,90,4,False
the shape i'm in,joe nichols,91,2,False
did it on'em,nicki minaj,92,1,True
i just had sex,the lonely island featuring akon,93,11,False
kush,dr. dre featuring snoop dogg & akon,94,16,False
boyfriend,big time rush,95,2,False
on my level,wiz khalifa featuring too $hort,96,2,False
walking,mary mary,97,1,True
the lazy song,bruno mars,98,2,False
21st century girl,willow,99,1,True
bass down low,dev featuring the cataracs,100,12,False
happy,pharrell williams,1,11,False
dark horse,katy perry featuring juicy j,2,26,False
all of me,john legend,3,23,False
talk dirty,jason derulo featuring 2 chainz,4,13,False
pompeii,bastille,5,31,False
team,lorde,6,25,False
counting stars,onerepublic,7,39,False
drunk in love,beyonce featuring jay z,8,13,False
we might be dead by tomorrow,soko,9,1,True
the man,aloe blacc,10,12,False
timber,pitbull featuring ke$ha,11,23,False
say something,a great big world & christina aguilera,12,19,False
best day of my life,american authors,13,18,False
let it go,idina menzel,14,16,False
show me,kid ink featuring chris brown,15,19,False
story of my life,one direction,16,20,False
let her go,passenger,17,33,False
#selfie,the chainsmokers,18,3,False
burn,ellie goulding,19,28,False
royals,lorde,20,37,False
turn down for what,dj snake & lil jon,21,12,False
hey brother,avicii,22,15,False
the monster,eminem featuring rihanna,23,20,False
demons,imagine dragons,24,47,False
wake me up!,avicii,25,38,False
animals,martin garrix,26,26,False
roar,katy perry,27,32,False
my hitta,yg featuring jeezy & rich homie quan,28,24,False
this is how we roll,florida georgia line featuring luke bryan,29,6,False
bottoms up,brantley gilbert,30,13,False
can't remember to forget you,shakira featuring rihanna,31,9,False
paranoid,ty dolla $ign featuring b.o.b,32,13,False
radioactive,imagine dragons,33,81,False
loyal,chris brown featuring lil wayne & french montana or too $hort or tyga,34,9,False
na na,trey songz,35,8,False
partition,beyonce,36,10,False
doin' what she likes,blake shelton,37,9,False
young girls,bruno mars,38,11,False
neon lights,demi lovato,39,12,False
wrecking ball,miley cyrus,40,30,False
cop car,keith urban,41,7,False
not a bad thing,justin timberlake,42,3,False
hold on  we're going home,drake featuring majid jordan,43,32,False
i hold on,dierks bentley,44,13,False
drink to that all night,jerrod niemann,45,11,False
brave,sara bareilles,46,40,False
adore you,miley cyrus,47,14,False
blurred lines,robin thicke featuring t.i. + pharrell,48,48,False
love is an open door,kristen bell & santino fontana,49,1,True
give me back my hometown,eric church,50,10,False
magic,coldplay,51,2,False
stoner,young thug,52,5,False
the worst,jhene aiko,53,6,False
helluva life,frankie ballard,54,15,False
when she says baby,jason aldean,55,16,False
get me some of that,thomas rhett,56,10,False
take me home,cash cash featuring bebe rexha,57,9,False
see you tonight,scotty mccreery,58,16,False
rewind,rascal flatts,59,9,False
la la la,naughty boy featuring sam smith,60,4,False
goodnight kiss,randy houser,61,10,False
drink a beer,luke bryan,62,19,False
ain't it fun,paramore,63,3,False
human,christina perri,64,6,False
